+;;;Guisolan Marc;**;;;;;;;10.0
+;1;10.0;Mollet Ivan;*;3;57.75;2;9.75;1;-0.25;10.0
-;1;20.0;Matthey Mickaël;**;5;57.25;1;20.0;0;0.0;8.75
+;3;28.75;Ledermann Michael;*;8;56.5;3;28.75;0;0.0;9.75
-;2;38.5;Piemontesi Pascal;**;6;57.0;3;38.25;1;-0.25;8.75
+;4;47.25;Loup Grégoire;;13;55.25;6;46.75;2;-0.5;10.0

5b;Duplan Steve;**;;;;;;;;;57.25
+;;;Gapany Benjamin;**;;;;;;;9.75
-;2;9.75;Rapin Florent;*;8;56.5;1;10.0;-1;0.25;9.0
+;5;18.75;Loup Grégoire;;13;55.25;3;19.5;-2;0.75;10.0
+;3;28.75;Crettaz Olivier;*;11;55.75;4;28.5;1;-0.25;10.0
o;1;38.75;Roch Vincent;**;2;58.25;3;38.25;2;-0.5;8.5
+;4;47.25;Sturny Nicolas;;12;55.5;5;47.0;1;-0.25;10.0

5c;Haenni Stéphane;**;;;;;;;;;57.25
o;;;Roch Vincent;**;;;;;;;8.5
+;5;8.5;Pürro David (2001);;14;55.0;2;9.75;-3;1.25;10.0
+;6;18.5;Riedo Fredy;*;10;56.0;6;18.5;0;0.0;10.0
-;4;28.5;Borcard Johann;**;10;56.0;4;28.5;0;0.0;9.0
+;6;37.5;Pellet Adrian;;15;54.75;5;37.75;-1;0.25;10.0
+;3;47.5;Grossenbacher Simon (2002);*;10;56.0;3;47.5;0;0.0;9.75

5d;Kramer Dorian;*;;;;;;;;;57.25
+;;;Dind Samuel;**;;;;;;;9.75
+;2;9.75;Crettaz Olivier;*;11;55.75;1;10.0;-1;0.25;9.75
+;3;19.5;Gottofrey Luc;*;9;56.25;3;19.5;0;0.0;9.75
o;1;29.25;Bächli Michael;**;4;57.5;4;28.5;3;-0.75;8.5
+;5;37.75;Baeriswyl Christoph (2002);;13;55.25;3;38.25;-2;0.5;9.75
+;3;47.5;Berthet Stéphane;;14;55.0;7;46.5;4;-1.0;9.75

5e;Matthey Mickaël;**;;;;;;;;;57.25
+;;;Ducry Antoine;**;;;;;;;10.0
+;1;10.0;Hayoz Quentin;*;7;56.75;2;9.75;1;-0.25;10.0
-;1;20.0;Kramer Lario;**;5;57.25;1;20.0;0;0.0;8.75
+;3;28.75;Dorsaz Théo;;15;54.75;4;28.5;1;-0.25;10.0
o;1;38.75;Brodard Augustin;**;6;57.0;3;38.25;2;-0.5;8.5
+;4;47.25;Wieland Timon;;12;55.5;5;47.0;1;-0.25;10.0

6a;Piemontesi Pascal;**;;;;;;;;;57.0
-;;;Kropf Rolf;**;;;;;;;8.75
+;4;8.75;Fankhauser Hans (2001);*;9;56.25;2;9.75;-2;1.0;9.75
+;6;18.5;Pellet Adrian;;15;54.75;3;19.5;-3;1.0;10.0
+;4;28.5;Ducrest Etienne;*;17;54.25;5;28.25;1;-0.25;9.75
-;3;38.25;Kramer Lario;**;5;57.25;2;38.5;-1;0.25;8.75
+;5;47.0;Grossenbacher Marc;;13;55.25;6;46.75;1;-0.25;10.0

6b;Gottofrey Marc;**;;;;;;;;;57.0
-;;;Bächli Michael;**;;;;;;;8.75
+;4;8.75;Zbinden Lukas (2003);;12;55.5;1;10.0;-3;1.25;9.75
+;6;18.5;Minder Florian;**;17;54.25;5;18.75;-1;0.25;10.0
-;4;28.5;Ducry Antoine;**;10;56.0;5;28.25;1;-0.25;8.75
+;7;37.25;Fankhauser Yanik (2002);;17;54.25;7;37.25;0;0.0;10.0
+;4;47.25;Rapin Florent;*;8;56.5;2;47.75;-2;0.5;9.75

6c;Brodard Augustin;**;;;;;;;;;57.0
+;;;Parvex Yannick;*;;;;;;;10.0
o;1;10.0;Bächli Michael;**;4;57.5;4;8.75;3;-1.25;8.5
+;6;18.5;Nager Yannick;;12;55.5;1;20.0;-5;1.5;9.75
+;5;28.25;Brugger Jonas;;14;55.0;6;28.0;1;-0.25;10.0
+;3;38.25;Matthey Mickaël;**;5;57.25;1;38.75;-2;0.5;10.0
o;1;48.25;Roch Vincent;**;2;58.25;1;48.25;0;0.0;8.75

7a;Lerch Jimmy;*;;;;;;;;;56.75
-;;;Schafer Claudio;*;;;;;;;8.75
+;4;8.75;Cottier Marco;;11;55.75;1;10.0;-3;1.25;10.0
+;5;18.75;Emonet Fabien;**;12;55.5;6;18.5;1;-0.25;9.75
+;4;28.5;Pasquier Loïc (2001);;12;55.5;5;28.25;1;-0.25;10.0
o;2;38.5;Borcard Johann;**;10;56.0;6;37.5;4;-1.0;8.5
+;5;47.0;Chofflon Anthony;;13;55.25;6;46.75;1;-0.25;9.75

7b;Borcard Clovis;;;;;;;;;;56.75
o;;;Baeriswyl Christoph (2002);;;;;;;;8.5
+;5;8.5;Elmiger Elias (2001);;17;54.25;5;8.5;0;0.0;9.75
+;7;18.25;Parvex Yannick;*;17;54.25;6;18.5;-1;0.25;10.0
o;5;28.25;Sturny Nicolas;;12;55.5;9;27.0;4;-1.25;8.5
+;9;36.75;Zbinden Lukas (2003);;12;55.5;8;37.0;-1;0.25;10.0
+;6;46.75;Minder Florian;**;17;54.25;10;45.75;4;-1.0;10.0

7c;Dufey Gil;;;;;;;;;;56.75
o;;;Fankhauser Hans (2001);*;;;;;;;8.5
+;5;8.5;Jonin Jérémy (2002);;19;53.75;1;10.0;-4;1.5;10.0
+;6;18.5;Dubey Gaël;*;17;54.25;7;18.25;1;-0.25;10.0
+;4;28.5;Wieland Timon;;12;55.5;4;28.5;0;0.0;9.75
o;3;38.25;Ledermann Michael;*;8;56.5;6;37.5;3;-0.75;8.5
+;6;46.75;Baeriswyl Christoph (2002);;13;55.25;6;46.75;0;0.0;10.0

7d;Hayoz Quentin;*;;;;;;;;;56.75
+;;;Grossenbacher Simon (2002);*;;;;;;;9.75
o;2;9.75;Matthey Mickaël;**;5;57.25;1;10.0;-1;0.25;8.5
+;7;18.25;Balimann Fabian;;16;54.5;6;18.5;-1;0.25;9.75
+;6;28.0;Grossenbacher Marc;;13;55.25;5;28.25;-1;0.25;10.0
-;4;38.0;Kropf Rolf;**;27;46.0;7;37.25;3;-0.75;8.75
+;6;46.75;Zimmermann Mario;*;12;55.5;5;47.0;-1;0.25;10.0

8a;Ledermann Michael;*;;;;;;;;;56.5
-;;;Derron Cédric;*;;;;;;;9.0
+;3;9.0;Baeriswyl Christoph (2002);;13;55.25;1;10.0;-2;1.0;10.0
+;4;19.0;Roch Vincent;**;2;58.25;2;19.75;-2;0.75;9.75
o;3;28.75;Kramer Lario;**;5;57.25;3;28.75;0;0.0;8.75
+;6;37.5;Dufey Gil;;7;56.75;3;38.25;-3;0.75;10.0
-;3;47.5;Riedo Fredy;*;10;56.0;5;47.0;2;-0.5;9.0

8b;Rapin Florent;*;;;;;;;;;56.5
+;;;Ducrest Etienne;*;;;;;;;10.0
-;1;10.0;Duplan Steve;**;5;57.25;2;9.75;1;-0.25;9.0
+;4;19.0;Menoud Liam (2001);;18;54.0;5;18.75;1;-0.25;10.0
o;2;29.0;Gapany Benjamin;**;3;57.75;3;28.75;1;-0.25;8.75
+;5;37.75;Dind Clément;;10;56.0;6;37.5;1;-0.25;10.0
o;2;47.75;Gottofrey Marc;**;6;57.0;4;47.25;2;-0.5;8.75

8c;Derron Cédric;*;;;;;;;;;56.5
-;;;Ledermann Michael;*;;;;;;;9.0
+;3;9.0;Beliakov Alexandre;;12;55.5;2;9.75;-1;0.75;10.0
o;4;19.0;Gapany Benjamin;**;3;57.75;5;18.75;1;-0.25;8.5
+;7;27.5;Schönenberger Leo (2002);;18;54.0;8;27.25;1;-0.25;10.0
-;6;37.5;Colò Kilian;**;10;56.0;3;38.25;-3;0.75;9.0
+;7;46.5;Guisolan Marc;**;13;55.25;6;46.75;-1;0.25;10.0

9a;Fankhauser Hans (2001);*;;;;;;;;;56.25
+;;;Dufey Gil;;;;;;;;9.75
o;2;9.75;Piemontesi Pascal;**;6;57.0;4;8.75;2;-1.0;8.5
-;7;18.25;Germanier Joel;;11;55.75;6;18.5;-1;0.25;8.75
+;9;27.0;Rogivue Théo (2003);;17;54.25;8;27.25;-1;0.25;9.75
+;9;36.75;Egger Benoît (2002);;18;54.0;8;37.0;-1;0.25;9.75
+;7;46.5;Ducrest Etienne;*;17;54.25;10;45.75;3;-0.75;9.75

9b;Gottofrey Luc;*;;;;;;;;;56.25
+;;;Emonet Fabien;**;;;;;;;9.75
+;2;9.75;Varone Luc;*;31;17.5;3;9.0;1;-0.75;9.75
o;3;19.5;Kramer Dorian;*;5;57.25;3;19.5;0;0.0;8.5
+;6;28.0;Nager Yannick;;12;55.5;4;28.5;-2;0.5;9.75
+;5;37.75;Germanier Joel;;11;55.75;7;37.25;2;-0.5;10.0
o;2;47.75;Gapany Benjamin;**;3;57.75;2;47.75;0;0.0;8.5

10a;Colò Kilian;**;;;;;;;;;56.0
+;;;Loup Alexandre;*;;;;;;;9.75
o;2;9.75;Roch Vincent;**;2;58.25;1;10.0;-1;0.25;8.5
+;7;18.25;Cotting Alexandre;;14;55.0;6;18.5;-1;0.25;10.0
+;5;28.25;Mauron Olivier;*;13;55.25;6;28.0;1;-0.25;10.0
-;3;38.25;Derron Cédric;*;8;56.5;6;37.5;3;-0.75;8.75
-;5;47.0;Pasquier Loïc (2001);;12;55.5;6;46.75;1;-0.25;9.0

10b;Borcard Johann;**;;;;;;;;;56.0
-;;;Zimmermann Mario;*;;;;;;;9.0
+;3;9.0;Sturny Nicolas;;12;55.5;1;10.0;-2;1.0;9.75
+;5;18.75;Schafer Claudio;*;28;45.5;5;18.75;0;0.0;9.75
-;4;28.5;Haenni Stéphane;**;5;57.25;4;28.5;0;0.0;9.0
+;6;37.5;Lerch Jimmy;*;7;56.75;2;38.5;-4;1.0;10.0
o;3;47.5;Mollet Ivan;*;3;57.75;2;47.75;-1;0.25;8.5

10c;Ducry Antoine;**;;;;;;;;;56.0
o;;;Matthey Mickaël;**;;;;;;;8.5
+;5;8.5;Hirschi Damien (2003);;12;55.5;1;10.0;-4;1.5;10.0
+;6;18.5;Zbinden Lukas (2003);;12;55.5;6;18.5;0;0.0;9.75
-;5;28.25;Gottofrey Marc;**;6;57.0;4;28.5;-1;0.25;8.75
+;8;37.0;Schafer Claudio;*;28;45.5;8;37.0;0;0.0;10.0
-;5;47.0;Beliakov Alexandre;;12;55.5;7;46.5;2;-0.5;9.0

10d;Riedo Fredy;*;;;;;;;;;56.0
o;;;Mollet Ivan;*;;;;;;;8.5
+;5;8.5;Dind Clément;;10;56.0;1;10.0;-4;1.5;10.0
o;6;18.5;Haenni Stéphane;**;5;57.25;6;18.5;0;0.0;8.75
+;8;27.25;Vaucher Rémy;;12;55.5;5;28.25;-3;1.0;9.75
+;8;37.0;Dind Samuel;**;12;55.5;8;37.0;0;0.0;10.0
-;5;47.0;Ledermann Michael;*;8;56.5;3;47.5;-2;0.5;9.0

10e;Grossenbacher Simon (2002);*;;;;;;;;;56.0
o;;;Hayoz Quentin;*;;;;;;;8.75
+;4;8.75;Egger Benoît (2002);;18;54.0;2;9.75;-2;1.0;9.75
-;6;18.5;Kropf Rolf;**;27;46.0;6;18.5;0;0.0;9.0
+;7;27.5;Ganière William;;14;55.0;6;28.0;-1;0.5;10.0
+;6;37.5;Minder Florian;**;17;54.25;7;37.25;1;-0.25;10.0
o;3;47.5;Haenni Stéphane;**;5;57.25;3;47.5;0;0.0;8.5

10f;Dind Clément;;;;;;;;;;56.0
+;;;Cotting Florian;*;;;;;;;10.0
o;1;10.0;Riedo Fredy;*;10;56.0;5;8.5;4;-1.5;8.5
+;6;18.5;Jonin Jérémy (2002);;19;53.75;6;18.5;0;0.0;10.0
-;4;28.5;Chofflon Anthony;;13;55.25;6;28.0;2;-0.5;9.0
o;6;37.5;Rapin Florent;*;8;56.5;5;37.75;-1;0.25;8.5
+;9;46.0;Loosli Adrian;;17;54.25;10;45.75;1;-0.25;10.0

11a;Bapst Richard;;;;;;;;;;55.75
o;;;Beliakov Alexandre;;;;;;;;8.5
+;5;8.5;Martin Steve;;20;53.5;5;8.5;0;0.0;10.0
-;6;18.5;Perret Loïc (2002);;16;54.5;6;18.5;0;0.0;8.75
+;8;27.25;Goy Sébastien;;22;52.75;8;27.25;0;0.0;10.0
o;7;37.25;Mauron Olivier;*;13;55.25;10;36.5;3;-0.75;8.5
+;10;45.75;Menoud Liam (2001);;18;54.0;11;45.5;1;-0.25;10.0

11b;Crettaz Olivier;*;;;;;;;;;55.75
+;;;Dubey Gaël;*;;;;;;;10.0
o;1;10.0;Kramer Dorian;*;5;57.25;2;9.75;1;-0.25;8.5
+;6;18.5;Beaud Eric;;21;53.0;5;18.75;-1;0.25;10.0
o;4;28.5;Duplan Steve;**;5;57.25;3;28.75;-1;0.25;8.5
+;8;37.0;Röthlisberger Sven;;18;54.0;8;37.0;0;0.0;10.0
-;5;47.0;Mauron Olivier;*;13;55.25;7;46.5;2;-0.5;8.75

11c;Cottier Marco;;;;;;;;;;55.75
+;;;Fercher Alain;;;;;;;;10.0
o;1;10.0;Lerch Jimmy;*;7;56.75;4;8.75;3;-1.25;8.5
-;6;18.5;Hirschi Damien (2003);;12;55.5;6;18.5;0;0.0;8.75
o;8;27.25;Emonet Fabien;**;12;55.5;9;27.0;1;-0.25;8.5
+;13;35.75;Schönenberger Leo (2002);;18;54.0;13;35.75;0;0.0;10.0
+;10;45.75;Bapst Ludovic (2002);;18;54.0;11;45.5;1;-0.25;10.0

11d;Germanier Joel;;;;;;;;;;55.75
o;;;Cotting Alexandre;;;;;;;;8.5
+;5;8.5;Vonlanthen Alexandre;;32;17.0;5;8.5;0;0.0;10.0
-;6;18.5;Fankhauser Hans (2001);*;9;56.25;7;18.25;1;-0.25;8.75
+;8;27.25;Zbinden Samuel;;13;55.25;6;28.0;-2;0.75;10.0
o;7;37.25;Gottofrey Luc;*;9;56.25;5;37.75;-2;0.5;8.5
+;10;45.75;Zosso Fabian;;18;54.0;11;45.5;1;-0.25;10.0

12a;Beliakov Alexandre;;;;;;;;;;55.5
+;;;Bapst Richard;;;;;;;;9.75
o;2;9.75;Derron Cédric;*;8;56.5;3;9.0;1;-0.75;8.5
+;7;18.25;Röthlisberger Sven;;18;54.0;6;18.5;-1;0.25;9.75
o;6;28.0;Kropf Rolf;**;27;46.0;7;27.5;1;-0.5;8.5
+;10;36.5;Blanchard Benjamin;;19;53.75;10;36.5;0;0.0;10.0
-;7;46.5;Ducry Antoine;**;10;56.0;5;47.0;-2;0.5;9.0

12b;Pasquier Loïc (2001);;;;;;;;;;55.5
+;;;Lachavanne Noé;;;;;;;;9.75
o;2;9.75;Röthlisberger Sven;;18;54.0;5;8.5;3;-1.25;8.5
+;7;18.25;Crettaz Julien;;19;53.75;7;18.25;0;0.0;10.0
o;5;28.25;Lerch Jimmy;*;7;56.75;4;28.5;-1;0.25;8.5
+;9;36.75;Lauber Grégoire;;19;53.75;9;36.75;0;0.0;10.0
-;6;46.75;Colò Kilian;**;10;56.0;5;47.0;-1;0.25;8.75

12c;Zbinden Lukas (2003);;;;;;;;;;55.5
+;;;Röthlisberger Sven;;;;;;;;10.0
o;1;10.0;Gottofrey Marc;**;6;57.0;4;8.75;3;-1.25;8.5
o;6;18.5;Ducry Antoine;**;10;56.0;6;18.5;0;0.0;8.5
+;9;27.0;Beaud Eric;;21;53.0;8;27.25;-1;0.25;10.0
o;8;37.0;Borcard Clovis;;7;56.75;9;36.75;1;-0.25;8.5
+;11;45.5;Heiniger Mickaël;;17;54.25;10;45.75;-1;0.25;10.0

12d;Emonet Fabien;**;;;;;;;;;55.5
o;;;Gottofrey Luc;*;;;;;;;8.5
+;5;8.5;Zosso Fabian;;18;54.0;1;10.0;-4;1.5;10.0
o;6;18.5;Lerch Jimmy;*;7;56.75;5;18.75;-1;0.25;8.5
+;9;27.0;Cottier Marco;;11;55.75;8;27.25;-1;0.25;10.0
o;8;37.0;Zimmermann Mario;*;12;55.5;7;37.25;-1;0.25;8.75
+;10;45.75;Pellet Adrian;;15;54.75;8;46.25;-2;0.5;9.75

12e;Hirschi Damien (2003);;;;;;;;;;55.5
+;;;Kramer Lukas (2001);;;;;;;;10.0
o;1;10.0;Ducry Antoine;**;10;56.0;5;8.5;4;-1.5;8.5
-;6;18.5;Cottier Marco;;11;55.75;6;18.5;0;0.0;8.75
o;8;27.25;Zbinden Jvan (2001);;13;55.25;9;27.0;1;-0.25;8.5
+;13;35.75;Squaratti Yannick;;23;52.5;14;35.5;1;-0.25;10.0
+;10;45.75;Fankhauser Yanik (2002);;17;54.25;10;45.75;0;0.0;9.75

12f;Dind Samuel;**;;;;;;;;;55.5
o;;;Kramer Dorian;*;;;;;;;8.5
+;5;8.5;Zbinden Samuel;;13;55.25;2;9.75;-3;1.25;10.0
o;6;18.5;Guisolan Marc;**;13;55.25;6;18.5;0;0.0;8.5
+;9;27.0;Zosso Fabian;;18;54.0;4;28.5;-5;1.5;10.0
o;8;37.0;Riedo Fredy;*;10;56.0;8;37.0;0;0.0;8.5
+;11;45.5;Brugger Jonas;;14;55.0;7;46.5;-4;1.0;10.0

12g;Zimmermann Mario;*;;;;;;;;;55.5
-;;;Borcard Johann;**;;;;;;;8.75
o;4;8.75;Cotting Florian;*;12;55.5;5;8.5;1;-0.25;8.5
+;9;17.25;Heiniger Mickaël;;17;54.25;6;18.5;-3;1.25;10.0
+;8;27.25;Lauber Grégoire;;19;53.75;5;28.25;-3;1.0;10.0
+;7;37.25;Emonet Fabien;**;12;55.5;8;37.0;1;-0.25;9.75
o;5;47.0;Hayoz Quentin;*;7;56.75;6;46.75;1;-0.25;8.5

12h;Wieland Timon;;;;;;;;;;55.5
+;;;Denis Frédéric;;;;;;;;10.0
+;1;10.0;Gassmann Simon;*;31;17.5;3;9.0;2;-1.0;10.0
o;1;20.0;Bächli Michael;**;4;57.5;6;18.5;5;-1.5;8.5
o;4;28.5;Dufey Gil;;7;56.75;4;28.5;0;0.0;8.5
+;8;37.0;Valvini Maxime;;18;54.0;8;37.0;0;0.0;10.0
o;5;47.0;Matthey Mickaël;**;5;57.25;4;47.25;-1;0.25;8.5

12i;Nager Yannick;;;;;;;;;;55.5
+;;;Lauber Grégoire;;;;;;;;10.0
+;1;10.0;Rogivue Théo (2003);;17;54.25;4;8.75;3;-1.25;10.0
o;1;20.0;Brodard Augustin;**;6;57.0;6;18.5;5;-1.5;8.5
o;4;28.5;Gottofrey Luc;*;9;56.25;6;28.0;2;-0.5;8.5
o;8;37.0;Sturny Nicolas;;12;55.5;8;37.0;0;0.0;8.5
+;11;45.5;Egger Benoît (2002);;18;54.0;11;45.5;0;0.0;10.0

12j;Sturny Nicolas;;;;;;;;;;55.5
+;;;Loosli Adrian;;;;;;;;10.0
o;1;10.0;Borcard Johann;**;10;56.0;3;9.0;2;-1.0;8.5
o;6;18.5;Loup Alexandre;*;17;54.25;7;18.25;1;-0.25;8.5
+;9;27.0;Borcard Clovis;;7;56.75;5;28.25;-4;1.25;10.0
+;8;37.0;Nager Yannick;;12;55.5;8;37.0;0;0.0;10.0
o;5;47.0;Duplan Steve;**;5;57.25;4;47.25;-1;0.25;8.5

12k;Vaucher Rémy;;;;;;;;;;55.5
+;;;Turin Yann (2003);;;;;;;;9.75
o;2;9.75;Rossy Yannick;*;29;26.75;5;8.5;3;-1.25;8.5
+;7;18.25;Lachavanne Noé;;18;54.0;7;18.25;0;0.0;10.0
o;5;28.25;Riedo Fredy;*;10;56.0;8;27.25;3;-1.0;8.5
+;9;36.75;Golliard Steve;;20;53.5;10;36.5;1;-0.25;10.0
-;6;46.75;Loup Alexandre;*;17;54.25;11;45.5;5;-1.25;8.75

12l;Cotting Florian;*;;;;;;;;;55.5
o;;;Dind Clément;;;;;;;;8.5
+;5;8.5;Zimmermann Mario;*;12;55.5;4;8.75;-1;0.25;9.75
+;7;18.25;Goy Sébastien;;22;52.75;5;18.75;-2;0.5;9.75
-;6;28.0;Parvex Yannick;*;17;54.25;9;27.0;3;-1.0;9.0
o;8;37.0;Guisolan Marc;**;13;55.25;9;36.75;1;-0.25;8.5
+;11;45.5;Valvini Maxime;;18;54.0;11;45.5;0;0.0;10.0

13a;Berthet Luca (2001);;;;;;;;;;55.25
+;;;Märki Fabian (2001);;;;;;;;9.75
o;2;9.75;Golliard Steve;;20;53.5;2;9.75;0;0.0;8.5
o;7;18.25;Zbinden Samuel;;13;55.25;7;18.25;0;0.0;8.5
o;10;26.75;Blanchard Benjamin;;19;53.75;10;26.75;0;0.0;8.5
+;15;35.25;Juon Martin;;24;51.5;16;34.5;1;-0.75;10.0
+;12;45.25;Beaud Eric;;21;53.0;14;44.5;2;-0.75;10.0

13b;Baeriswyl Christoph (2002);;;;;;;;;;55.25
+;;;Borcard Clovis;;;;;;;;10.0
o;1;10.0;Ledermann Michael;*;8;56.5;3;9.0;2;-1.0;8.5
+;6;18.5;Fercher Alain;;14;55.0;6;18.5;0;0.0;10.0
+;4;28.5;Guisolan Marc;**;13;55.25;5;28.25;1;-0.25;9.75
o;3;38.25;Kramer Dorian;*;5;57.25;5;37.75;2;-0.5;8.5
o;6;46.75;Dufey Gil;;7;56.75;6;46.75;0;0.0;8.5

13c;Grossenbacher Marc;;;;;;;;;;55.25
o;;;Ganière William;;;;;;;;8.75
+;4;8.75;Valvini Maxime;;18;54.0;1;10.0;-3;1.25;9.75
+;6;18.5;Wolf Samuel;;17;54.25;6;18.5;0;0.0;9.75
o;5;28.25;Hayoz Quentin;*;7;56.75;6;28.0;1;-0.25;8.75
+;8;37.0;Parvex Bryan;;18;54.0;8;37.0;0;0.0;9.75
o;6;46.75;Piemontesi Pascal;**;6;57.0;5;47.0;-1;0.25;8.5

13d;Guisolan Marc;**;;;;;;;;;55.25
o;;;Kramer Lario;**;;;;;;;8.5
+;5;8.5;Wolf Samuel;;17;54.25;1;10.0;-4;1.5;10.0
+;6;18.5;Dind Samuel;**;12;55.5;6;18.5;0;0.0;9.75
o;5;28.25;Baeriswyl Christoph (2002);;13;55.25;4;28.5;-1;0.25;8.5
+;9;36.75;Cotting Florian;*;12;55.5;8;37.0;-1;0.25;10.0
o;6;46.75;Derron Cédric;*;8;56.5;7;46.5;1;-0.25;8.5

13e;Clément Aurélien (2003);;;;;;;;;;55.25
+;;;Lambert Ousama;;;;;;;;9.75
o;2;9.75;Minder Florian;**;17;54.25;3;9.0;1;-0.75;8.5
-;7;18.25;Schönenberger Leo (2002);;18;54.0;7;18.25;0;0.0;9.0
o;8;27.25;Pürro David (2001);;14;55.0;10;26.75;2;-0.5;8.5
+;13;35.75;Gaudard Jeremy;;1;107.0;15;35.25;2;-0.5;9.75
+;11;45.5;Röthlisberger Sven;;18;54.0;11;45.5;0;0.0;9.75

13f;Mauron Olivier;*;;;;;;;;;55.25
+;;;Rossy Yannick;*;;;;;;;9.75
o;2;9.75;Gapany Benjamin;**;3;57.75;4;8.75;2;-1.0;8.5
+;7;18.25;Fankhauser Yanik (2002);;17;54.25;5;18.75;-2;0.5;9.75
o;6;28.0;Colò Kilian;**;10;56.0;5;28.25;-1;0.25;8.5
+;10;36.5;Bapst Richard;;11;55.75;7;37.25;-3;0.75;10.0
-;7;46.5;Crettaz Olivier;*;11;55.75;5;47.0;-2;0.5;8.75

13g;Chofflon Anthony;;;;;;;;;;55.25
+;;;Aeschbacher Ivo (2001);;;;;;;;9.75
o;2;9.75;Loup Alexandre;*;17;54.25;5;8.5;3;-1.25;8.5
+;7;18.25;Rossy Yannick;*;29;26.75;7;18.25;0;0.0;9.75
-;6;28.0;Dind Clément;;10;56.0;4;28.5;-2;0.5;9.0
+;8;37.0;Zosso Fabian;;18;54.0;8;37.0;0;0.0;9.75
o;6;46.75;Lerch Jimmy;*;7;56.75;5;47.0;-1;0.25;8.5

13h;Zbinden Jvan (2001);;;;;;;;;;55.25
+;;;Martin Steve;;;;;;;;10.0
o;1;10.0;Dubey Gaël;*;17;54.25;5;8.5;4;-1.5;8.5
o;6;18.5;Lauber Grégoire;;19;53.75;7;18.25;1;-0.25;8.5
+;9;27.0;Hirschi Damien (2003);;12;55.5;8;27.25;-1;0.25;9.75
o;9;36.75;Berthet Stéphane;;14;55.0;9;36.75;0;0.0;8.5
+;12;45.25;Golliard Steve;;20;53.5;13;45.0;1;-0.25;10.0

13i;Loup Grégoire;;;;;;;;;;55.25
+;;;Blanchette Nicolas;;;;;;;;9.75
+;2;9.75;Ganière William;;14;55.0;2;9.75;0;0.0;9.75
